Date,Geo_Zone,Avg_Shipping_Costs,Avg_Delay_Prob,OnTime_Rate,Avg_ETA_Var,Avg_Traffic
2024-08-03,"30.2,-73.2",119.2653337122596,0.9999834933147096,1.0,2.9599186044060284,6.786347761959849
2024-08-03,"30.6,-89.8",626.386574834232,0.1306613299419003,1.0,4.511265092821275,4.18175919952029
2024-08-03,"30.7,-94.6",117.50790988773772,0.4890849649185769,0.0,1.3814961103331291,8.58357611886235
2024-08-03,"31.2,-78.7",527.8950273540008,0.0658500064414596,1.0,1.300589044690074,6.664477240755277
2024-08-03,"33.7,-102.3",262.2730185048377,0.9759375878556674,1.0,4.979221699961544,0.1127572339539803
2024-08-03,"36.5,-119.2",998.062169646721,0.7090382223592165,1.0,3.374583408752588,0.6944831426889951
2024-08-03,"37.2,-96.9",120.53762761701788,0.9989969800685816,1.0,4.997978513172377,2.118808244713302
2024-08-03,"37.6,-76.6",917.5672037774902,0.8567456257583733,1.0,4.122343377091076,9.825568710867334
2024-08-03,"38.3,-90.2",555.0862603634453,0.999999999351571,0.0,3.981581574367421,5.273430854250703
2024-08-03,"40.7,-111.0",149.64041080341178,0.0788381385658956,0.0,0.3650542670324768,8.262973566707407
2024-08-03,"41.7,-89.1",116.29305236520162,0.966760020985242,0.0,3.7296794456279807,4.178479968407267
2024-08-03,"41.8,-74.9",148.2812306661263,0.0323471353920311,1.0,3.94946663552632,2.218153766349624
2024-08-03,"41.9,-119.9",140.92273273083933,0.9348238631943164,0.0,0.6639150650634811,0.0904017206375382
2024-08-03,"42.4,-100.3",303.49693293651546,0.9085534818945492,1.0,4.707868445681972,2.345457698694575
2024-08-03,"44.2,-84.8",163.4051588025859,0.5959524089481761,1.0,3.114717240056524,6.192786785314821
2024-08-03,"45.4,-90.8",523.325472668158,0.9399635442444868,0.0,4.999993920178619,5.628759595128772
2024-08-03,"45.5,-78.7",564.2601499997209,0.9999700222475542,0.0,2.4842019992156263,8.579316109108055
2024-08-03,"46.0,-100.0",830.0855316221953,0.8672247824449739,1.0,4.998496179252224,9.651119750427933
2024-08-03,"46.3,-117.7",974.5401598717708,0.9905691831770052,0.0,3.917871356075064,0.1980848206586119
2024-08-03,"48.9,-118.2",110.39549180474474,0.8867204059727102,1.0,4.203689598411752,9.953356029663905
2024-08-03,"49.5,-70.2",822.471287824426,0.5061636577878144,1.0,4.9513567866630375,3.8243150992981456
2024-08-04,"30.2,-73.5",100.50093185691888,0.8424062679143351,1.0,4.695192887005923,8.690048653720389
2024-08-04,"30.3,-79.4",507.9448820458796,0.731649078614213,0.0,0.9493416698365512,7.197593142063612
2024-08-04,"30.6,-113.0",170.56304291117294,0.9121743090184072,1.0,-0.678108199959633,9.92036307502674
2024-08-04,"33.0,-111.7",638.3207345898535,0.8164391903986934,1.0,4.943535256475942,0.6018879448900026
2024-08-04,"33.8,-79.8",671.9488634977898,0.0868683447797743,1.0,-1.6517291385751292,9.845688685328255
2024-08-04,"34.5,-119.3",971.6250960227708,0.9209492677289044,0.0,-1.7962138321120436,1.3619550092671873
2024-08-04,"35.5,-80.3",439.4074072516497,0.6347958604239398,0.0,4.974424775193519,3.526489498101077
2024-08-04,"35.7,-70.1",108.64499094862052,0.998332463775712,1.0,0.2404960640651525,9.798004104047358
2024-08-04,"37.2,-111.9",836.5094787353544,0.5939670933457555,0.0,-0.6948239896364936,4.803599638036301
2024-08-04,"37.4,-78.9",237.2314864006254,0.940569900977176,1.0,0.1062864642950671,0.3517873531864209
2024-08-04,"37.6,-90.5",415.3187099029729,0.9914596386159474,1.0,-1.6427484516483746,8.309025071237908
2024-08-04,"40.5,-77.8",288.07638371520926,0.6666442633652645,1.0,1.866152571094025,1.1352044764812763
2024-08-04,"40.6,-97.0",246.53585402771515,0.4723768428950481,1.0,4.994645072091124,2.073551081514659
2024-08-04,"40.7,-98.8",313.2352684837613,0.9075759332610368,1.0,2.563449199667616,3.015211011335472
2024-08-04,"42.3,-70.0",788.2202418189772,0.5193867625616534,1.0,-1.6309737811806588,1.543005817828602
2024-08-04,"42.9,-115.6",228.10273307206236,0.9999996415213466,1.0,-1.1320522379544484,0.0032301304765955
2024-08-04,"44.1,-70.0",188.0413700926379,0.9877078556485832,0.0,4.9999080984600806,9.772289395820597
2024-08-04,"45.5,-87.8",207.5759120829658,0.2441689405318489,1.0,-0.3340853811214013,3.245886471172153
2024-08-04,"46.0,-99.9",690.7289472402858,0.0001206717939149,0.0,2.3848213018115576,2.4465461938309145
2024-08-04,"47.5,-95.2",287.63478763623255,0.8167433071187029,0.0,4.381816793687011,0.7466329394822113
2024-08-04,"47.8,-114.2",649.7006199072355,0.5618412531565913,1.0,2.413732525847549,2.2689268422207176
2024-08-04,"48.2,-109.6",156.45052897457634,0.8551545622743252,1.0,4.154298952831357,5.26616812507126
2024-08-04,"48.9,-70.0",287.6587172081149,0.6746632848967593,1.0,2.6005020032493382,6.085346311864664
2024-08-04,"48.9,-70.1",663.5933153123419,0.9967735497664394,0.0,4.987040142656367,7.01898443785013
2024-08-05,"30.0,-105.1",117.78246529588289,0.847912610007028,1.0,-1.5988937062429829,6.715597970846451
2024-08-05,"30.0,-70.5",463.39268484868046,0.8402853415005553,1.0,0.3491507810892287,7.799018965173881
2024-08-05,"30.0,-76.9",110.4440801665136,0.8130924911779392,1.0,4.887353162418477,9.934869089734851
2024-08-05,"30.1,-71.2",952.1997070760818,0.9958884242979676,0.0,4.857407073686667,7.85145566512444
2024-08-05,"30.1,-73.7",698.9967346480474,0.9987907026479652,1.0,-0.7069213330874813,9.96615860254574
2024-08-05,"30.2,-85.6",128.77954607875654,0.0583732089303051,0.0,-1.5918261357881949,4.743342186877662
2024-08-05,"30.3,-119.2",164.1424792568074,0.4891209391958851,1.0,4.97245743977901,4.731212945260148
2024-08-05,"30.9,-72.8",122.74834650156076,0.9998526977696266,1.0,-1.832008698595077,0.7171864858949889
2024-08-05,"31.1,-109.7",148.86111286126143,0.9973507662521974,1.0,4.999999643298051,2.624974182299635
2024-08-05,"33.6,-95.8",919.6687891746928,0.3507367978638822,1.0,-0.3798516317061027,9.025686172893796
2024-08-05,"36.9,-107.1",999.389079307729,0.0149243473794603,1.0,4.848006829341894,0.0073090773405588
2024-08-05,"39.7,-116.1",474.4304300333203,0.6184493958861045,1.0,-1.700084859336509,0.3536048057088852
2024-08-05,"40.3,-120.0",113.1026502303554,0.7830441790665704,0.0,4.475906716446849,8.645699431599713
2024-08-05,"42.0,-70.1",550.0678864936264,0.9840703317306744,1.0,4.739406070357511,9.661397338537393
2024-08-05,"42.0,-70.8",144.4366806798061,0.2374117804365899,0.0,4.889668117220367,9.972662519275673
2024-08-05,"43.1,-94.5",100.73347900888962,0.8829705810125832,0.0,4.999997908300156,0.0079981358354355
2024-08-05,"45.2,-87.5",303.5303404128482,0.1984269680043867,1.0,4.931088553458955,9.960433274210764
2024-08-05,"45.4,-71.0",542.5841988287382,0.9205958245633364,1.0,4.929703729810094,2.4199804689534683
2024-08-05,"46.5,-81.0",110.80032634388267,0.6395677363476976,1.0,-1.1473405881077734,5.157438420878019
2024-08-05,"48.3,-77.7",964.040648837192,0.9995810437022804,1.0,2.571454943349532,9.971430852997557
2024-08-05,"48.5,-116.8",692.8834866451798,0.9999270459562136,1.0,-0.8066626707360176,9.94052340293528
2024-08-05,"48.7,-74.4",233.7720108015708,0.9931788308769376,0.0,4.772763511374372,4.164042881603859
2024-08-05,"49.4,-83.7",295.7048600736257,0.3147509352501711,0.0,-1.5097883152842753,2.260762703771591
2024-08-05,"50.0,-97.3",843.4159385305023,0.9999999976992944,1.0,3.391077154647543,0.4163977062395373
2024-08-06,"30.2,-90.1",431.32627542411046,0.9214167141990904,1.0,4.995705434958939,0.7218108654154388
2024-08-06,"30.5,-77.4",613.0445311368074,0.9481241664189104,1.0,4.995221874501479,5.930891215353404
2024-08-06,"30.5,-88.0",402.77165620505406,0.5746381703910882,1.0,3.15880800668796,5.589785776041847
2024-08-06,"30.7,-104.6",513.8943385636019,0.8586901253360781,1.0,4.971632097094365,9.953027906443904
2024-08-06,"32.0,-106.2",869.8201918012323,0.9999933678062284,0.0,4.422114996678463,1.5282579958074605
2024-08-06,"32.0,-71.2",318.0920959763406,0.5637026894444043,1.0,4.310992825666401,9.841545141999465
2024-08-06,"33.0,-90.4",856.8038370510702,0.0319860864313512,0.0,3.1048147860507784,9.99867645471898
2024-08-06,"33.6,-119.5",389.060455726566,0.2443512068948598,1.0,2.6090359635926417,3.266706967313977
2024-08-06,"34.3,-77.7",114.46274377995005,0.0365707246075497,1.0,4.978905893754377,4.902607244412788
2024-08-06,"34.8,-70.1",334.541942091052,0.507467620974233,1.0,1.3134937223132723,1.5857919625045795
2024-08-06,"35.2,-105.8",901.7412133299498,0.999972868210561,1.0,4.92275326479465,3.4166988620382948
2024-08-06,"35.2,-106.0",816.3415143976374,0.551351776283251,1.0,0.8549515531328842,8.652716811536354
2024-08-06,"36.8,-72.9",107.5628262299774,0.9998712484910468,1.0,4.495638713123766,2.437476567467986
2024-08-06,"37.9,-81.4",937.3983543000402,0.2067804406300585,1.0,1.8257839407997285,6.8592057163915605
2024-08-06,"38.0,-98.2",239.41749411841795,0.990421527652347,1.0,4.999999950967441,2.0602101870160845
2024-08-06,"39.2,-116.5",781.3961191283101,0.9828075559806178,0.0,-0.1795739819710995,3.987912633371988
2024-08-06,"39.8,-78.3",873.5428108397139,0.9934853069144288,1.0,3.6908708639923846,9.600253432179082
2024-08-06,"39.8,-80.3",875.9896106134703,0.9044216746930174,0.0,-0.8948127957623078,7.657785185435307
2024-08-06,"40.0,-116.6",240.18703395075687,0.9996193567426512,1.0,1.820824703199956,7.594247213274382
2024-08-06,"41.3,-70.3",407.8666416333766,0.981021316226463,1.0,2.609549533781003,9.866280937727389
2024-08-06,"45.8,-70.1",628.0144169763967,0.9996031163111962,1.0,4.938800784094459,9.952941421759936
2024-08-06,"45.9,-70.0",265.60764805389715,0.9999973898944976,1.0,4.525463592770716,8.673401196356513
2024-08-06,"47.8,-83.8",799.8879547051255,0.1059743512263822,1.0,4.730874852219107,7.073580412903433
2024-08-06,"49.5,-99.9",680.9658736155575,0.9994275379893102,1.0,4.969834260048822,7.632622642599562
2024-08-07,"30.0,-70.0",109.8020396439372,0.9863786273223928,0.0,-1.6312871961058808,0.4925189778953267
2024-08-07,"30.0,-95.2",963.716379427476,0.7509704798729927,0.0,4.999593510986411,5.496113112760284
2024-08-07,"30.3,-119.8",320.8061565541234,0.9981128883705654,1.0,4.035528503816433,2.138437416872334
2024-08-07,"30.4,-77.2",103.96014988870368,0.4389878310688817,1.0,3.392746243172734,0.6451226607132872
2024-08-07,"30.5,-71.0",992.8222936231596,0.9358415435848684,1.0,4.537261050956897,9.949843460320103
2024-08-07,"31.1,-103.8",113.60127650382,0.4134629532124081,1.0,2.0177413497613887,9.994925953889132
2024-08-07,"31.4,-70.0",845.6324942578665,0.91066904948357,1.0,4.882207625241755,3.379154985025325
2024-08-07,"32.0,-100.3",148.4512243011192,0.9998038074321274,0.0,0.0251652764265157,5.523912306239907
2024-08-07,"32.0,-75.9",429.4825384465805,0.3169552942521769,0.0,2.5245906143901893,2.335266440932595
2024-08-07,"33.2,-71.4",177.04795758233396,0.0154902483132903,1.0,4.538436565810027,9.132821048002665
2024-08-07,"34.1,-114.1",137.92386199598792,0.316163725419226,1.0,4.408903270987282,3.376799043186176
2024-08-07,"35.1,-87.1",353.1509501171262,0.9999360761115064,1.0,4.104966414251527,3.860110250967256
2024-08-07,"36.1,-87.0",991.6409144491384,0.924265687524258,1.0,4.999973778271492,9.027351469778129
2024-08-07,"39.0,-110.1",914.033064711828,0.999999030998239,0.0,4.875336062037599,8.085815353432402
2024-08-07,"39.2,-70.1",271.60607690454447,0.8971454402468508,1.0,4.911775259793471,6.278903487629015
2024-08-07,"40.4,-117.0",676.6607117124885,0.9991734572020228,1.0,0.9240435325593794,9.907231095824846
2024-08-07,"42.2,-107.9",119.93542607659536,0.7062366574819979,0.0,4.933208041147209,1.1809757405124155
2024-08-07,"45.7,-73.4",142.746763397474,0.9714618664743752,1.0,-1.938971056917816,0.0674995532376115
2024-08-07,"45.8,-70.9",103.83188017472712,0.99950904905897,1.0,0.7460017448158096,9.985873928749236
2024-08-07,"46.1,-71.1",832.1604653989803,0.6692451298170377,1.0,2.138183879480444,5.946500467950183
2024-08-07,"46.6,-83.0",784.5735231915321,0.9244220628917568,1.0,4.962684815794685,0.7179890383137643
2024-08-07,"47.8,-77.0",103.23349138756204,0.8364022326880304,0.0,3.660818447533409,7.981239312488936
2024-08-07,"49.2,-83.1",793.8276158293418,0.9801548333473088,1.0,4.7807889454197054,9.15244207886828
2024-08-07,"49.9,-116.2",626.8195305780052,0.9993159688630188,0.0,4.917268283836887,7.795739430597363
2024-08-08,"30.0,-111.4",206.74134375581627,0.5337771236471405,0.0,-0.8828874906177411,7.933247879344123
2024-08-08,"30.0,-71.5",331.52732010623737,0.9910862082512965,1.0,-1.9499608419266683,0.0370115759656427
2024-08-08,"30.0,-86.6",915.6421250651856,0.9752737326645858,0.0,4.511934099711386,2.8058003933375013
2024-08-08,"30.2,-97.6",150.24258709282395,0.9691039305916246,0.0,3.1642274489191697,0.7187128699627927
2024-08-08,"30.3,-70.0",100.85344661490775,0.6460214629444685,1.0,4.908229122502103,9.99700728407896
2024-08-08,"30.9,-97.0",342.4089613459587,0.9667982159570055,1.0,4.969651705897366,7.001101653357857
2024-08-08,"32.8,-100.0",115.41843227156416,0.15335758601461,0.0,4.998954045853905,1.5176340497928005
2024-08-08,"33.2,-109.3",117.07062658861454,0.999227486012752,1.0,3.0790370885170475,2.5578881184510225
2024-08-08,"34.4,-71.2",837.7287833349433,0.9051024111812888,1.0,4.323739860813057,8.220375155968478
2024-08-08,"34.7,-70.6",271.35898431253395,0.9314427923518024,0.0,4.950331520386592,0.6436484316620454
2024-08-08,"34.8,-94.3",991.85355323545,0.4234854395556128,0.0,4.8422468535479695,9.473006324273785
2024-08-08,"34.9,-91.6",883.9782732917955,0.9993448901377948,0.0,4.686344620201231,0.557594645798817
2024-08-08,"35.5,-116.0",541.7599741363118,0.3028173381265696,1.0,4.999996298757775,0.7668146777571836
2024-08-08,"36.3,-86.5",103.6280361501765,0.9763504330283757,1.0,0.4549560327084667,9.90865302715507
2024-08-08,"36.8,-119.8",307.08005276885376,0.3219767460577579,1.0,3.0450501850627765,9.630206619268307
2024-08-08,"36.9,-72.8",108.54340715840002,0.6464643651236,1.0,4.850571981835333,3.5482916416036776
2024-08-08,"37.1,-72.0",324.5146805646768,0.9891388743481878,1.0,4.857632987957366,3.574787430332402
2024-08-08,"37.1,-98.3",861.950415305587,0.8767649584450171,1.0,4.765728566300892,9.989808268299976
2024-08-08,"40.1,-70.5",941.6746152754416,0.3723109502955182,1.0,-1.1327830623249129,9.800533458108449
2024-08-08,"45.3,-70.5",226.0340512911976,0.3598707841122692,1.0,4.99999368218692,0.0639998848239194
2024-08-08,"45.6,-113.1",429.8279519304865,0.999995068839452,0.0,4.958841747929839,0.0674537764135769
2024-08-08,"47.6,-72.7",332.25291245807216,0.9987886985131048,0.0,4.274161759728987,0.2568857813907999
2024-08-08,"49.5,-71.9",128.70102069139045,0.8956190297368213,0.0,4.631729490611463,0.1026459982150161
2024-08-08,"50.0,-93.9",277.73003901560764,0.2084528558844232,0.0,4.999162947913709,5.193147041491663
2024-08-09,"30.0,-70.4",776.355130599276,0.3404551079676881,1.0,4.999870010834073,0.5148310041170806
2024-08-09,"30.2,-109.2",937.3251944028884,0.952205254989253,0.0,-1.721949921348522,9.997517198316013
2024-08-09,"30.2,-110.9",961.0942751774078,0.0472453364117286,0.0,-1.844430535544923,7.181494943504346
2024-08-09,"30.3,-119.3",194.5692363239908,0.0776933938352978,1.0,-1.245402351172168,9.53868242764917
2024-08-09,"30.5,-99.3",759.5630216906825,0.4933767235137299,1.0,4.974451393118005,0.7911109041720152
2024-08-09,"30.6,-120.0",695.18955421162,0.9999050094272012,0.0,1.8126332987278064,9.840112780382624
2024-08-09,"32.1,-74.1",188.5339000123765,0.7051094315690516,1.0,-0.459805246317321,8.155633864599606
2024-08-09,"32.8,-70.0",125.87066137029228,0.999444666604488,1.0,4.99971422328154,4.909708328850572
2024-08-09,"33.1,-77.9",963.257650442046,0.0460574934463959,0.0,-0.2154684457544355,0.221576762820783
2024-08-09,"34.8,-119.4",256.43651971184,0.8642746095431827,1.0,4.690501401195185,0.0159564607564624
2024-08-09,"35.0,-102.9",101.03658427214926,0.8902025377919413,0.0,-1.3134488146114855,7.7021100162423615
2024-08-09,"35.6,-70.0",100.04579638187218,0.9796964533090196,1.0,4.99422056008521,9.75821725473404
2024-08-09,"36.1,-82.4",632.7957449622476,0.6796562627252347,1.0,4.912765693209932,9.988684355812197
2024-08-09,"36.4,-70.0",507.59417820498686,0.993143699716723,1.0,-0.125629212922117,6.500375536468268
2024-08-09,"40.4,-109.2",164.91429869336633,0.2368020772283902,1.0,-0.1327911063286693,0.0334274646670596
2024-08-09,"40.9,-92.6",105.2539467611359,0.9957303632051802,1.0,4.99999978561395,4.228404640282962
2024-08-09,"41.0,-95.7",613.3496909743461,0.5935374479249808,1.0,4.998980017848741,2.2599758571617707
2024-08-09,"41.6,-117.9",140.84770561529126,0.6631787411113473,1.0,1.2722045543518663,4.016365089844136
2024-08-09,"45.7,-104.2",313.66089219410424,0.8126419535921379,1.0,4.996904952256457,4.823367447847345
2024-08-09,"48.1,-79.0",951.2101860255684,0.9623023790993692,1.0,-1.87048339530087,9.702533609044185
2024-08-09,"49.1,-115.9",380.8468935679288,0.8243922856130836,0.0,4.999328407037729,1.7055633079262846
2024-08-09,"49.3,-104.8",590.1525233626116,0.0401577195818761,0.0,3.4620886656207226,8.672241254806078
2024-08-09,"49.8,-114.7",108.89621088505004,0.8341577532581597,1.0,-1.1630071359920666,9.12320284043772
2024-08-09,"49.8,-83.3",100.0780990556916,0.0227215586157196,1.0,1.0420327466807229,2.800894148563235
2024-08-10,"30.0,-82.1",900.6606197214633,0.029843391082997,1.0,4.956006145802739,9.926246063880804
2024-08-10,"30.0,-85.3",807.9130936615338,0.9174086130233224,1.0,-0.4138103596150186,6.9453157936462695
2024-08-10,"30.1,-116.8",967.5080164841228,0.8723364702462063,1.0,2.2047390695304694,8.636391263286571
2024-08-10,"30.1,-78.9",599.9941789903542,0.0172272301377205,1.0,4.63988871549164,9.593897266653272
2024-08-10,"30.5,-112.4",100.13484408317233,0.431649838914553,1.0,-1.6488767787531595,9.698554972090522
2024-08-10,"30.6,-115.8",749.3076392804609,0.2349143005479619,1.0,1.8736528286985723,6.70275276739833
2024-08-10,"30.6,-82.5",100.746815649895,0.9929599148836684,0.0,-1.57836700842057,4.0803215554313645
2024-08-10,"31.9,-117.4",574.572511744553,0.1287677549297758,0.0,-0.6409543638073383,9.385362382120324
2024-08-10,"32.4,-90.5",721.9784942261837,0.9343827006637128,0.0,3.713194871455536,9.758813566282733
2024-08-10,"32.7,-73.1",151.8659083700971,0.5159693785384027,1.0,4.742472379799427,4.53189623008137
2024-08-10,"33.3,-70.9",126.89243111244824,0.9943996089875148,1.0,-0.7587180454243123,0.0819717020732908
2024-08-10,"33.6,-119.3",861.1203928605123,0.2721883775293546,0.0,4.959965722594497,9.277993303767325
2024-08-10,"35.0,-80.3",100.43839076491965,0.9436236418017998,0.0,4.997708180904525,6.3961330710728905
2024-08-10,"35.5,-115.5",323.1898318748448,0.9528330257845898,0.0,4.9601570237259125,8.991224127315283
2024-08-10,"36.9,-73.1",216.5287820522545,0.5545947779351701,0.0,-1.1868599037413377,5.171360757401199
2024-08-10,"37.7,-82.0",410.0876867650195,0.993803250550468,1.0,4.387404610619315,1.893675475212486
2024-08-10,"37.9,-75.8",100.0022470882422,0.5228669844407496,1.0,0.4803100022017625,0.03036785816528
2024-08-10,"39.1,-81.6",710.442967401308,0.951945428557836,1.0,-0.935278508390614,0.1709955699532468
2024-08-10,"43.2,-108.0",398.8508595284933,0.9684026728025712,0.0,4.808312439446817,1.9489440045158537
2024-08-10,"44.6,-70.2",161.10992182991163,0.3147766330147024,1.0,4.391198309965782,5.2730080978435
2024-08-10,"47.0,-70.1",220.5748665308983,0.9990768044945988,1.0,3.307385161060334,0.3444797768569329
2024-08-10,"47.3,-76.0",988.2192288176718,0.984351288435638,0.0,-1.999531479211445,0.0023749751456023
2024-08-10,"49.4,-70.4",751.6080040632723,0.5504670450565348,1.0,1.945846441654928,5.198326404274846
2024-08-10,"49.8,-104.2",649.6744336377086,0.8501463299273094,1.0,-1.9744857577033967,6.862139645545002
2024-08-11,"30.0,-86.0",100.71619503439658,0.9999960881275656,1.0,-0.2216849669467198,9.902129573214047
2024-08-11,"30.0,-97.6",332.2475019863494,0.9927158491293364,0.0,4.795897479208048,0.6414641376122149
2024-08-11,"30.1,-75.5",439.1904473508739,0.4750704265323706,0.0,4.713572696747549,4.468250338435617
2024-08-11,"30.3,-119.7",502.3859006370627,0.4185431085750111,1.0,4.887114597954632,8.045980336846274
2024-08-11,"30.4,-116.9",103.34360280302496,0.9828687891114372,1.0,3.3277025655124444,9.981559482649676
2024-08-11,"31.5,-88.1",551.8280483552901,0.9444215916298698,1.0,-0.0724152199207572,7.819433966479819
2024-08-11,"32.4,-79.7",990.767649389062,0.9936363723782926,0.0,-1.807201154841527,9.833938166984268
2024-08-11,"33.0,-104.2",324.8963066505315,0.2167825365463705,1.0,4.929397461850657,1.0195543845025483
2024-08-11,"33.0,-83.1",479.1903964962712,0.9999806638721064,1.0,4.823305808640487,6.9313927657320775
2024-08-11,"33.0,-88.4",105.47121942626237,0.8476320522570777,1.0,-0.9203840569661508,0.5476497468094609
2024-08-11,"33.8,-111.2",966.4720068918164,0.9594723086186612,0.0,4.834792718219641,1.7102038504133288
2024-08-11,"34.3,-107.8",197.57256963056977,0.2896990761726,1.0,-1.8113587673784255,1.539770462578912
2024-08-11,"35.3,-70.5",839.7825142219579,0.9999965387058548,0.0,2.3359971023622714,9.999674562506248
2024-08-11,"36.6,-97.6",226.1090106690472,0.0745660547590435,0.0,2.681404889466169,6.343461225559145
2024-08-11,"36.8,-70.6",837.5407724062333,0.0913808271291327,1.0,4.951188925550876,3.858429429085713
2024-08-11,"37.1,-70.7",770.9106226028566,0.8822724728560264,1.0,3.7709971343980575,0.157679612930837
2024-08-11,"38.3,-119.6",119.87588264164415,0.2608451060789027,1.0,4.996992065607843,1.2410789045658852
2024-08-11,"44.1,-79.2",495.7466158969788,0.6263468915824626,1.0,4.420552296342694,9.019683729993062
2024-08-11,"45.1,-75.2",750.6981798215568,0.995549486913494,1.0,4.028913663945357,9.29032168350936
2024-08-11,"46.9,-75.8",382.1655152102345,0.7062019032810345,1.0,-1.650769166321928,0.4984121499982142
2024-08-11,"48.6,-70.2",897.7190481917779,0.9998716600661104,1.0,3.111699355708928,0.0284762325556983
2024-08-11,"49.3,-70.0",101.82379601873885,0.4759504179697047,0.0,4.523191272169421,9.505495224107262
2024-08-11,"49.7,-70.8",466.7928700825731,0.4755596447585052,1.0,-0.2748494145395617,7.068679148204371
2024-08-11,"50.0,-113.2",105.88927176305162,0.1104273095148567,1.0,4.999941308710678,5.620909264684673
2024-08-12,"30.0,-116.3",155.16043980690603,0.94340719102063,0.0,-1.389797936275789,6.330873190394218
2024-08-12,"30.0,-75.1",103.5222449417492,0.7241673130707519,1.0,0.7604756719828165,8.41200123162508
2024-08-12,"30.1,-70.4",846.831223796289,0.1412519262790313,0.0,2.4575575720746805,5.98216285245574
2024-08-12,"30.1,-76.1",991.9015333740256,0.5450513053514907,0.0,-0.2176954634597896,4.955904617056862
2024-08-12,"30.2,-78.8",576.6450619523769,0.8299130800087962,0.0,2.587392784846565,7.188500089873175
2024-08-12,"30.8,-75.2",249.46002155234396,0.9679892953322016,1.0,4.545803615109156,9.98903325275403
2024-08-12,"30.9,-110.2",993.7419845090138,0.9989293489821044,0.0,4.838704593113165,7.191278823654061
2024-08-12,"31.3,-71.0",105.7609996947863,0.2254792829247167,0.0,3.867288226214465,5.32652741871434
2024-08-12,"31.8,-70.0",308.7609376643554,0.9492973520014923,0.0,-1.9905977469308809,7.761817602455089
2024-08-12,"32.1,-84.1",330.71546007255154,0.7051244627087989,0.0,4.503180212094903,0.2501862964865227
2024-08-12,"33.0,-70.5",991.375006779794,0.7850728833335633,1.0,4.998546754710686,3.043737800973299
2024-08-12,"33.2,-76.0",406.0114561573044,0.9974483865752802,0.0,1.949465538888063,9.995862797901896
2024-08-12,"35.0,-72.9",172.13856320133152,0.6972195386789588,0.0,4.783896224209061,9.838810681401664
2024-08-12,"38.2,-99.1",570.2736085203226,0.9999768230312128,1.0,1.2792789559942688,7.247468734358561
2024-08-12,"40.6,-73.5",137.75799373874926,0.90100585396643,1.0,4.570212858383383,3.337427060458413
2024-08-12,"40.7,-107.1",193.05597200367703,0.934034481194886,0.0,3.512185198476625,1.4144575064891312
2024-08-12,"41.1,-116.8",297.8338272234588,0.0717373938504875,1.0,2.694286422899624,9.251969835275244
2024-08-12,"43.2,-70.0",127.83120468780952,0.9036963266259556,0.0,-0.633856780821128,8.649075113355245
2024-08-12,"46.1,-119.2",108.44419168798832,0.5192092439339392,1.0,4.997865542852334,9.999990134033448
2024-08-12,"46.4,-103.8",127.40801108949574,0.8936063880787719,1.0,4.999672646475778,1.6330671483310684
2024-08-12,"46.4,-71.0",331.0343188956578,0.5761529516863714,1.0,4.51867913669864,0.9300256725898842
2024-08-12,"46.8,-86.2",253.07065164177197,0.8033954449149698,1.0,4.874561504625541,5.801054792593093
2024-08-12,"46.9,-70.0",886.5997681654667,0.9999403638354792,1.0,-1.8739092285972032,0.2092525092492493
2024-08-12,"49.5,-119.7",103.26297415216848,0.9979408895793516,0.0,4.990501795644418,2.4821950699826427
2024-08-13,"30.0,-109.5",859.6359405494746,0.4347070318180414,1.0,4.999221620537055,9.971410702537952
2024-08-13,"30.0,-119.8",173.31399564303322,0.8969870451651893,0.0,-1.5402758357281892,6.417090537565234
2024-08-13,"30.0,-74.9",632.944792971777,0.3295957910587542,1.0,4.148376213301484,8.5251975778578
2024-08-13,"30.0,-76.4",795.314820607449,0.813293218000755,0.0,2.755033697700682,2.778074884542715
2024-08-13,"30.1,-94.7",815.4370673101259,0.9909784976369996,0.0,4.282097574615906,1.5769700928361932
2024-08-13,"30.9,-73.0",110.61139728244235,0.6994067736276017,0.0,4.687388252132872,3.363632492527632
2024-08-13,"31.2,-118.8",945.6636216300652,0.3891796508211665,1.0,-0.1875244081502194,0.0231789599046175
2024-08-13,"33.4,-119.5",108.29772942070328,0.9910060564079344,0.0,4.999930728516768,0.0836616853441023
2024-08-13,"34.4,-118.3",325.88430669424525,0.3872570583067711,0.0,2.3984601579977225,1.8873122988033373
2024-08-13,"34.8,-71.2",140.00608178108362,0.9985477066397972,1.0,3.1696320087115657,0.0014186591132511
2024-08-13,"37.2,-75.1",992.5720843304728,0.8449437904795408,0.0,4.934687390646902,7.4628019825951295
2024-08-13,"37.8,-106.5",153.29401355223942,0.9722450222534524,1.0,4.974573096207246,0.0030427736879155
2024-08-13,"38.3,-102.5",838.5064553531291,0.1230839341416187,1.0,4.161322598646047,8.537136525706051
2024-08-13,"39.4,-98.4",124.1221911253806,0.1431291477130369,1.0,4.437827214720519,9.969541856995622
2024-08-13,"39.7,-106.5",600.4403113468961,0.2701992133942245,1.0,-0.0837339914425863,9.339931715297746
2024-08-13,"40.7,-119.5",886.8209786842605,0.9446579306550016,0.0,4.964541622153142,4.147419475263025
2024-08-13,"45.7,-70.2",454.6368387644509,0.9998180651179576,0.0,0.0074823213903543,8.734627560438591
