timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,Date,Year,Month,Month_Name,Week,Day_Name,Hour,Lat_Round,Lon_Round,Geo_Zone,Traffic_Band,RouteRisk_Band,Equipment_Available_Flag,OnTime_Fulfillment_Flag,Cargo_Good_Flag,Weather_Band,Late_Flag,HighDelayRisk_Flag,Disruption_Flag
2024-07-23 12:00:00,32.692681918857794,-70.38430131373335,5.96438562358408,1.335084294301195,9.20579715343385,915.8630467767867,4.991301888782429,0.0007810023876775,0.963273512403286,0.4905093991022138,9.99999824264715,100.0684431873548,0.9875648198512612,1.0591708901672516,3048.687828703245,10.492631052256822,0.8613396286994098,2.736380347442016,4.975024812469931,0.9977148437046716,0.2768201202829367,0.8608688933295277,0.9593677960035356,high risk,9.778432711643864,2024-07-23,2024,7,July,30,Tuesday,12,32.7,-70.4,"32.7,-70.4",High,Low,0,1,1,Moderate,1,1,1
2024-07-23 13:00:00,48.48646426723632,-113.63925587423816,7.27140930930184,2.792385221600636,9.28608596471357,48.89394488405921,4.838773610341839,0.9927701345463894,0.9993737769969426,0.5915093242441344,9.967038413279989,575.1228917661015,0.9159089504386018,1.1474825609966035,9859.58844122971,-0.7814244920121567,0.555793464368177,9.91869192066784,1.7117551427221849,0.7473171834446094,0.9860521327403812,0.8904414994315926,0.0144838034023878,high risk,9.37337652733757,2024-07-23,2024,7,July,30,Tuesday,13,48.5,-113.6,"48.5,-113.6",High,High,1,1,1,Moderate,1,0,1
2024-07-23 14:00:00,35.805908708639635,-100.9387095819546,6.329566719476568,2.649359801819389,0.0865482515446549,968.3318058226788,1.2052084268239946,0.9429755820502628,0.2566302786227342,0.324940260409254,9.9823644417517,152.32766582641375,0.7604411991948151,2.926804649857883,4364.7535420006725,-9.960731591362665,0.0009813960280627,7.3858798086050115,0.6538353766044657,0.9797264334180508,0.8105629841121806,0.5280990993268229,0.3888374275496341,moderate risk,-0.9948050638836864,2024-07-23,2024,7,July,30,Tuesday,14,35.8,-100.9,"35.8,-100.9",Low,High,1,0,0,Mild,0,0,1
2024-07-23 15:00:00,30.64381465324434,-70.03251294358056,17.938804140696583,0.0019383627565465,3.363417855110141,316.11016931998824,4.134745499426421,0.1844578154583323,0.7561998664390263,0.0010472949728345,9.979188289443169,300.54700220476457,0.2848828033081894,4.686916415549138,554.806680146585,-9.99999999821048,0.0012240331209071,9.999241155770438,2.45359763024081,0.830236583043784,0.4683767185538352,0.7340644578797363,0.020233936782464,high risk,9.746669636452644,2024-07-23,2024,7,July,30,Tuesday,15,30.6,-70.0,"30.6,-70.0",Medium,High,0,1,0,Mild,1,0,1
2024-07-23 16:00:00,44.464766471675816,-92.73808481260852,6.734804856776306,2.0141347724275924,9.65312044466269,441.103996323276,0.6715274954522502,0.7693065362975254,0.1106313732615203,0.8850225758983351,9.103807151856069,289.0560377996026,0.0089088006859961,1.006843581991348,8746.898409367315,-9.914914690052855,0.0001333454837937,9.99993256064494,4.157583721038626,0.9327841072048538,0.081045621568768,0.9946609946180244,0.1109593488608055,high risk,7.369208122166203,2024-07-23,2024,7,July,30,Tuesday,16,44.5,-92.7,"44.5,-92.7",High,High,1,0,0,Severe,1,0,1
2024-07-23 17:00:00,30.82134446955901,-73.86401509808162,9.108823820861147,4.99999600254012,0.2847220482273452,459.6151391805948,2.1170092758802994,0.3367768373737402,0.0619452849441494,0.523733159659458,9.539752554826189,594.2381868227551,0.536928396464915,1.0696952649797509,4146.117177209326,29.74188792294202,0.3038834409310975,8.410598134998517,3.327149246143232,0.044174896226546,0.8309261410335607,0.8220355183230171,0.4090383661179103,high risk,7.664404120477723,2024-07-23,2024,7,July,30,Tuesday,17,30.8,-73.9,"30.8,-73.9",Low,High,0,0,0,Moderate,1,0,1
2024-07-23 18:00:00,30.476421270401996,-71.88508367082521,5.652537334122524,3.939089001852702,2.8502696924211386,394.5246882558929,0.7806826339919111,0.0625671904652553,0.7230167736762149,0.8766326634474336,8.953989182825845,144.19769439457144,0.1617299991465803,2.289136775713567,6931.765563797972,12.700513459148697,0.3608314968506212,9.866681203114194,1.1158578321928658,0.9449282381015072,0.872031763415409,0.9829206214306792,0.9111511730993186,high risk,9.575148924970168,2024-07-23,2024,7,July,30,Tuesday,18,30.5,-71.9,"30.5,-71.9",Low,High,0,1,0,Severe,1,1,1
2024-07-23 19:00:00,32.257125347035355,-71.49459425144343,5.003025397900266,2.5802896692967057,0.1413383297839772,163.3538452664753,0.6133877063553437,0.9351389976473282,0.2174541035603564,0.9374503610544814,6.640188631698512,220.53234086945469,0.0087556852163459,1.7068785718750306,871.5812012365122,-9.418699702352471,0.7338864017372333,6.258054338524923,3.856645141551464,0.1391563735893634,0.999991933522984,0.2286067002096497,0.6160426878652987,low risk,1.6149430106288114,2024-07-23,2024,7,July,30,Tuesday,19,32.3,-71.5,"32.3,-71.5",Low,Medium,1,0,1,Severe,1,1,0
2024-07-23 20:00:00,42.51807651517125,-86.61449802453706,15.13050779875752,2.6320922365780106,7.1735089887275,106.85875067555948,1.1430452244500118,0.327167785183419,0.9846668028666168,0.1093735347171347,9.804669908913809,335.7958685520222,0.0286711667077557,1.2278310011543685,7051.824783351476,-9.920258575645374,4.430101336086877e-06,9.33554413999395,0.6205740675989034,0.1236977099230958,0.9393024598930712,0.999999999996634,0.6841264509399894,high risk,-1.8959829997665687,2024-07-23,2024,7,July,30,Tuesday,20,42.5,-86.6,"42.5,-86.6",High,High,0,1,0,Mild,0,1,1
2024-07-23 21:00:00,31.03681217447515,-111.08181303707808,5.735864134159477,4.999999879312391,0.0244546349107154,58.01475137708334,4.93192966060669,0.0011938532512321,0.9896502307356634,0.2396863928632396,9.704740056546427,465.8483921797326,0.9928126748006564,14.95834287815973,6312.692767386013,-9.999982250830866,0.0106553015140373,1.0221925977207436,1.4117347638665008,0.0073963075079954,0.4545412489052255,0.7762503804517201,0.1534716617473892,high risk,2.8108320194748497,2024-07-23,2024,7,July,30,Tuesday,21,31.0,-111.1,"31.0,-111.1",Low,Low,0,1,0,Mild,1,0,1
2024-07-23 22:00:00,31.264316693055253,-119.04016346775092,5.011273668929407,4.826115492646522,6.258773222086437,812.1659433176835,1.7172545237293282,0.4386554500929691,0.9757503486441924,0.0035541180740108,2.978995550003654,711.0312709809352,0.0022298990518926,11.69027654560646,1505.714610376013,-9.790749677227623,0.0168845640582781,9.9276245023708,4.996428151343952,0.032750568576836,0.9486320436065736,0.7383918496839633,0.8778808455343424,high risk,-1.64705961788918,2024-07-23,2024,7,July,30,Tuesday,22,31.3,-119.0,"31.3,-119.0",Medium,High,0,1,0,Mild,0,1,1
2024-07-23 23:00:00,37.47942878906403,-82.39724489067946,5.058003030334479,4.999211589550657,0.133093619464551,9.932487943912252,1.000471071276349,0.247669907342978,0.8789946494319933,0.8308366134072217,8.9878243800422,792.0717806444537,0.0708156878953998,1.8964563007209303,9328.213791676071,-8.122634812293102,0.07768120706785,8.843747966241839,1.602438192907158,0.1477340193838004,0.2619600928984035,0.9999989798770946,0.9832285307134954,high risk,4.740164035532828,2024-07-23,2024,7,July,30,Tuesday,23,37.5,-82.4,"37.5,-82.4",Low,High,0,1,0,Severe,1,1,1
2024-07-24 00:00:00,40.92993328862864,-100.05734490349865,7.483226084396047,4.970903910492857,4.751474951151892,698.2517543901383,0.528317776315127,0.0154303609429363,0.72579779714955,0.2462475136875029,9.992077723008835,958.902979869386,0.5953925829823729,14.34029898853518,734.7839980001354,-9.364760393310563,0.0127776981979101,7.949641726950296,1.9637740915992563,0.5170438267219605,0.7912502451796191,0.7007901205348566,0.945287432327598,high risk,-1.0695878191498052,2024-07-24,2024,7,July,30,Wednesday,0,40.9,-100.1,"40.9,-100.1",Medium,High,0,1,0,Mild,0,1,1
2024-07-24 01:00:00,32.24902724534864,-113.4012603769304,6.242248292751318,3.875737014596511,3.629395522319407,91.99879089013884,4.1065064705796575,0.0260978295702609,0.8623482042404279,0.8928210849382632,5.430441682204891,317.33194986671515,0.7710180287964945,12.1615883795425,748.2756924540331,10.02202148669225,0.1978647720371748,9.680354171393628,4.883577019438365,0.4284492865310652,0.7808209680742166,0.9400529989212996,0.843820918686685,high risk,8.099800762669501,2024-07-24,2024,7,July,30,Wednesday,1,32.2,-113.4,"32.2,-113.4",Medium,High,0,1,0,Severe,1,1,1
2024-07-24 02:00:00,34.47853627174099,-79.01198992020144,16.999666259024213,3.793095746397341,9.987099410925662,50.14008201868815,0.5277624549568918,0.6552303512367751,0.7988292143174277,0.6875361521082671,9.357788637968556,809.8836513428787,0.5997894869753218,11.211041412587168,6843.362365761302,-2.1255959605647083,0.5096230844046743,8.828096900265004,1.6631665552780135,0.0184221116224437,0.0931193943491779,0.1779202574715626,0.9528427440481791,low risk,9.217788282935944,2024-07-24,2024,7,July,30,Wednesday,2,34.5,-79.0,"34.5,-79.0",High,High,1,1,1,Severe,1,1,0
2024-07-24 03:00:00,35.46604349447023,-113.05473817402014,6.355982212467636,-1.8757952687017436,5.609997473923664,944.7568749212584,3.0323529680855645,0.9400833108651327,0.1086096232592059,0.0509615440996241,8.988580903636528,103.44635408904688,0.9399085918663588,1.2973030151566058,9999.98983042199,-4.788262304255295,0.1350950233239423,9.958992127517858,3.1353075386548204,0.8559676536108188,0.9360547633912412,0.93216743051372,0.9202120040091047,high risk,-0.3530205456759361,2024-07-24,2024,7,July,30,Wednesday,3,35.5,-113.1,"35.5,-113.1",Medium,High,1,0,0,Mild,0,1,1
2024-07-24 04:00:00,45.12814872729415,-107.20144866902837,5.048244862709276,-1.7850880915791516,9.597212286743424,2.026157916643843,4.775144845323345,0.6800266241952266,0.0660986304148643,0.9623407273924992,5.905843585600449,100.31998000638234,0.9979189582298262,1.134564719042359,8877.623573497758,-9.999999998393008,0.4513221723120353,0.9942307203049436,2.590818697717533,0.0742524364460587,0.0793725204051518,0.0510268220924737,0.0115275903650531,low risk,5.429420348443856,2024-07-24,2024,7,July,30,Wednesday,4,45.1,-107.2,"45.1,-107.2",High,Low,1,0,0,Severe,1,0,0
2024-07-24 05:00:00,49.99764070366113,-70.14104054470107,5.006097764499204,3.2878526085779995,8.296799768511658,40.04765893478665,3.60342150267645,0.8415652658012273,0.1660345089251396,0.4066505401054061,1.0961715181732432,203.52674047644405,0.6537676071042995,6.898495284990814,9698.533683142168,-9.971377137122891,0.1961610142836418,9.507183237674209,2.2796073037639744,0.0041067126757113,0.386525127405485,0.9999887268823904,0.4848970941424956,high risk,-0.140372027089759,2024-07-24,2024,7,July,30,Wednesday,5,50.0,-70.1,"50.0,-70.1",High,High,1,0,0,Moderate,0,0,1
2024-07-24 06:00:00,44.720634854550894,-71.80420444099946,5.189303126962724,4.998763991870765,9.260996816907344,778.8041894715045,0.7875608838950768,0.1454610495794276,0.6846177178963854,0.6639902849197175,8.518629328250052,100.25605294274402,0.645744370268963,2.725860685109492,8330.953569847,4.95879905973948,0.9121715021240904,1.3582016096374008,4.930057331923205,0.0289896140698378,0.0128697890258387,0.780951359801422,0.9999771782555992,high risk,9.782417131843108,2024-07-24,2024,7,July,30,Wednesday,6,44.7,-71.8,"44.7,-71.8",High,Low,0,1,1,Severe,1,1,1
2024-07-24 07:00:00,39.05042122281056,-70.13830193780467,8.853900746727687,3.5608568680901183,9.07876774939526,266.3385850999888,0.5262498674789239,0.2135177389912018,0.7008712547532393,0.99108029854197,9.96244421870129,178.87579006079395,0.9182248633360508,6.295775515786201,1391.7804115235072,25.860888263139337,0.1979869322045865,9.748120763710832,0.5031439633545637,0.9992382962577798,0.995248578221188,0.9231780027319758,0.2589552180710371,high risk,5.670699839355029,2024-07-24,2024,7,July,30,Wednesday,7,39.1,-70.1,"39.1,-70.1",High,High,0,1,0,Severe,1,0,1
2024-07-24 08:00:00,42.071569457796144,-99.89193876692222,6.146302689234668,3.735128202694826,2.810027490372062,0.4291384320085863,3.764463418092476,0.1665470903864477,0.0439332532230381,0.8215966517432461,9.43171022050578,887.0778439184719,0.824807517537289,1.0632318248815595,9776.191099905138,-7.610280192547044,0.0228692624049181,5.6670120397448045,4.824164070937624,0.8252034705963048,0.474894536257766,0.997017593044576,0.9974368248204312,high risk,5.744463670385663,2024-07-24,2024,7,July,30,Wednesday,8,42.1,-99.9,"42.1,-99.9",Low,Medium,0,0,0,Severe,1,1,1
2024-07-24 09:00:00,43.47745709245884,-80.9726948859066,19.831268999079462,2.90043644308402,0.0691215215181821,17.951391140924265,0.5023841220694324,0.0103976938060788,0.8953999245483356,0.8360227184075848,5.82144567975797,417.6944455387997,0.0080957068578464,3.059953381960936,8465.936346469463,-9.982406222715268,0.617026497578676,6.825159236127129,1.315817869428783,0.3791631850345704,0.7245212845656651,0.7902601923097237,0.7277403993946372,high risk,9.987151456379983,2024-07-24,2024,7,July,30,Wednesday,9,43.5,-81.0,"43.5,-81.0",Low,Medium,0,1,1,Severe,1,1,1
2024-07-24 10:00:00,42.70487628682906,-76.88075370086284,5.037952233857555,4.654177578883697,1.8263329385834048,209.8524843136289,4.58751355717893,0.8257695164375761,0.0663263638614502,0.301147143448532,9.0682758958923,606.0734531720394,0.0022418996052388,3.098337580912,841.4147982680023,35.83646311282132,0.0041222694188532,9.882763442366446,4.248287059801957,0.0589955026029991,0.999946431701114,0.9416470455847528,0.0476950363595602,high risk,8.395714306953233,2024-07-24,2024,7,July,30,Wednesday,10,42.7,-76.9,"42.7,-76.9",Low,High,1,0,0,Mild,1,0,1
2024-07-24 11:00:00,33.76350797554526,-99.27310179631046,8.909724923662182,0.1413859686294376,1.5564165165622867,349.2585704391603,0.5003764678242846,0.6965811614324308,0.8607374982304226,0.2760824398109519,9.595016908398584,342.65833893141047,0.5341523798122472,1.0630617584443982,1037.9583375972215,5.50576052999595,0.0061858008034086,1.9904087552870064,0.504514542436006,0.4104479847986471,0.7208317995368184,0.9964934595095248,0.997841645291642,high risk,-1.261134917689621,2024-07-24,2024,7,July,30,Wednesday,11,33.8,-99.3,"33.8,-99.3",Low,Low,1,1,0,Mild,0,1,1
2024-07-24 12:00:00,31.309169131600022,-77.60114228684401,7.164483068002141,4.994741287622763,4.3697929994295714,114.44600003388037,4.40048537323403,0.0786043987436102,0.1323906462324542,0.9335565876680078,2.288219724665946,168.83313997390275,0.8193480504697637,1.1373476654601005,7354.714049075574,-2.787982474900525,0.5808124208371683,6.516077355527833,0.5278834480242423,0.3585050112253204,0.9945746038149792,0.8432935567434524,0.7298811910259583,high risk,0.097363506140975,2024-07-24,2024,7,July,30,Wednesday,12,31.3,-77.6,"31.3,-77.6",Medium,Medium,0,0,1,Severe,1,1,1
2024-07-24 13:00:00,45.10978545424912,-84.42103196661571,7.253336484502577,4.257674471786993,0.2121982673883748,186.18161594281423,0.5526157358585088,0.2081952553900697,0.9992781171060146,0.7160838504539243,6.771338173059215,752.7728745159311,0.0064106042341427,1.1134982606901789,105.44364558111312,1.5756483923850428,0.3728533905439609,9.877198351927213,3.887169632496128,0.9567248695324948,0.999998787858106,0.9697903354387338,0.9817526973085324,high risk,3.1564858965985145,2024-07-24,2024,7,July,30,Wednesday,13,45.1,-84.4,"45.1,-84.4",Low,High,0,1,0,Severe,1,1,1
2024-07-24 14:00:00,37.5233237194331,-70.8509746581065,6.272624910542125,2.623792351985616,7.209351383019288,970.3202458769904,0.6520964831111882,0.1083586037142837,0.1297331501738543,0.9529637527500098,9.43605601298828,102.66614341715297,0.735371127260472,1.005791000394864,9969.465568664536,-7.537654430131614,0.0003052568438235,5.142643454338004,3.14102787959083,0.799530063386301,0.505095482116099,0.995346868042553,0.3404784383652134,high risk,-1.956995232848349,2024-07-24,2024,7,July,30,Wednesday,14,37.5,-70.9,"37.5,-70.9",High,Medium,0,0,0,Severe,0,0,1
2024-07-24 15:00:00,40.53986948931894,-70.00310790983748,5.000263795666028,4.743169508849372,7.697556644210703,26.17267332270752,4.748190523545036,0.1473612406570698,0.6025589058241456,0.7221856206037294,6.994609372548098,334.6023126905147,0.1337170920594704,8.419365691617287,8558.204092791111,-9.968793958886996,0.0108134779632823,9.9960950974099,1.2817390699796405,0.3253050422988736,0.9102978758314914,0.9999802503083306,0.6516182374578599,high risk,7.119157295857784,2024-07-24,2024,7,July,30,Wednesday,15,40.5,-70.0,"40.5,-70.0",High,High,0,1,0,Severe,1,1,1
2024-07-24 16:00:00,42.15955282817024,-106.09654571422148,5.000002483577583,4.953634068435406,0.0394107601228479,0.4036970574045398,0.6824065614911621,0.0966104408614653,0.4078696664038704,0.9994519438561884,9.69504632359303,104.550179043242,0.1888873328662839,5.6575779033971445,9946.58609096103,28.80739283934408,0.3752970761627486,5.007162921767985,0.9093903119927522,0.6632419840855391,0.3429606778229438,0.891868824914031,0.0472202200724643,high risk,8.09317585225617,2024-07-24,2024,7,July,30,Wednesday,16,42.2,-106.1,"42.2,-106.1",Low,Medium,0,0,0,Severe,1,0,1
2024-07-24 17:00:00,36.87563090288332,-106.18021917785975,19.1960126857436,3.34839926773484,2.3498387539620094,344.9643713688348,2.406700427434008,0.4837932827887856,0.999927069567137,0.4623533938595454,9.989236986154555,125.30508513482988,0.8570309526984802,1.5092090190812284,9710.492464161458,-9.999998060801884,0.3824459006550669,7.4196718924239455,0.5011246828242933,0.99980683790721,0.7503911716937138,0.530942141512912,0.0028524369271093,moderate risk,-1.8514897347297352,2024-07-24,2024,7,July,30,Wednesday,17,36.9,-106.2,"36.9,-106.2",Low,High,0,1,0,Moderate,0,0,1
2024-07-24 18:00:00,38.02730627267787,-103.82171409925724,11.493357827885871,4.2892762993310285,5.6268870995024365,0.7794322050667505,1.5326117807989406,2.4357596237965805e-06,0.9912669978279444,0.0469576131443593,7.939072015100682,106.95793964687702,0.1987343675527894,1.0590536560905357,6097.962143159832,-8.957689666926266,0.0898400923532161,9.670264586052973,1.1769340805736013,0.9882164389128524,0.0685080269239292,0.8383403875419546,0.8771631155948162,high risk,0.8337002024023801,2024-07-24,2024,7,July,30,Wednesday,18,38.0,-103.8,"38.0,-103.8",Medium,High,0,1,0,Mild,1,1,1
2024-07-24 19:00:00,46.24015467309592,-117.60407554542456,5.000333874873337,4.216656417225769,0.0668132334350988,0.0043394596247136,3.074717670079777,0.0180118542311838,0.3335008726418954,0.8144849261406516,9.985243790427887,326.50043155016067,0.1564979024365554,2.1587728684241405,9029.842687528824,-9.926519664468945,0.963917213088926,9.780035546959514,4.565199697650324,0.1387540700274683,0.796697774590817,0.999999497812578,0.4743491718397934,high risk,5.400903763711943,2024-07-24,2024,7,July,30,Wednesday,19,46.2,-117.6,"46.2,-117.6",Low,High,0,0,1,Severe,1,0,1
2024-07-24 20:00:00,41.44284982083139,-88.02045991867391,16.99765559008864,2.5902957568205918,8.780962425322688,19.55769630098648,3.00651788799893,0.3246229898005611,0.9551165275041976,0.9052532611680332,9.914295753936932,119.34630115175752,0.4628318800801779,1.096989801402742,9182.153590843818,-9.9998815730006,0.565694413885736,1.8772690027628305,4.969196321864327,0.0534738504368151,0.6133882555700455,0.5676662560699053,0.8909455670569228,moderate risk,-1.7923346389237598,2024-07-24,2024,7,July,30,Wednesday,20,41.4,-88.0,"41.4,-88.0",High,Low,0,1,1,Severe,0,1,1
2024-07-24 21:00:00,34.13565361998991,-74.29109864348067,5.00003066050454,-1.6984239986589595,5.405934921870692,91.3000792207244,4.748178488544008,0.0001122778675917,0.6796204770563506,0.0002855374282085,7.022064534435072,998.829346134297,0.8294259144182519,1.8536855317424388,2295.2443481860946,-1.303520137792093,0.1598756941499609,7.660988908437396,3.666526040627722,0.0439880300719334,0.9308966328728836,0.8506198271784121,0.9891499434516609,high risk,9.786836694741872,2024-07-24,2024,7,July,30,Wednesday,21,34.1,-74.3,"34.1,-74.3",Medium,High,0,1,0,Mild,1,1,1
2024-07-24 22:00:00,36.83833814588887,-117.37378952671064,5.000000000000589,1.5098254216607043,9.863679617312243,387.7419132273695,4.987868383087746,0.2434696357577181,0.9984698504881824,0.0545479201864329,9.315944930337626,664.5009570376391,0.3534378088257869,1.2039284674683777,2013.8337018508164,2.703958019027903,0.036800684851557,0.2634126038824108,4.660130513917131,0.3825852038760748,0.3196733824091854,0.9999918037946002,0.9999943748577084,high risk,7.961016470977324,2024-07-24,2024,7,July,30,Wednesday,22,36.8,-117.4,"36.8,-117.4",High,Low,0,1,0,Mild,1,1,1
2024-07-24 23:00:00,30.00238017816204,-70.15057746168492,5.659587647071408,3.456098408707496,2.303212843119577,51.943709291915056,2.379163491529029,0.3114061021244413,0.0037589391902431,0.9781851986207284,2.368865852547943,104.93353639654607,0.5143906490366792,13.920000151195197,5279.2850639369935,39.61235952927149,0.0535450811468455,7.249930488693548,4.506330822552158,0.0165597531288063,0.9968083651968837,0.9654196769379422,0.7537861239098201,high risk,-1.8918747091469577,2024-07-24,2024,7,July,30,Wednesday,23,30.0,-70.2,"30.0,-70.2",Low,High,0,0,0,Severe,0,1,1
2024-07-25 00:00:00,35.19232569547455,-73.49927878447886,5.927901424516933,3.012750149668463,0.5127691975876164,54.62536490183746,0.532201157669171,0.0319327329090444,0.9819776047312976,0.9472358513294632,9.93129247474621,434.7936513501983,0.0011959770192306,1.8180012370714875,284.86615529145854,-9.980686050096583,0.0614142309338104,6.715299873962456,3.522110594115022,0.9909964457664556,0.6322776373530558,0.9881692119118782,0.8134223687169393,high risk,8.425986655118571,2024-07-25,2024,7,July,30,Thursday,0,35.2,-73.5,"35.2,-73.5",Low,Medium,0,1,0,Severe,1,1,1
2024-07-25 01:00:00,34.07561051627114,-78.72460387136893,5.00022038260233,4.131155185773389,0.0828711207575614,81.67658489778285,4.16019436042296,0.0142298157941207,0.9465739625494723,0.27899889159731,9.495712476284286,969.2603725614716,0.6646952263391,8.415099823504942,5433.506665656689,30.833363434698327,0.0120163918169127,4.483847691127746,4.99984023975523,0.9365868400944098,0.4690804083542633,0.9999941054404002,0.8262504753070321,high risk,9.794708174295984,2024-07-25,2024,7,July,30,Thursday,1,34.1,-78.7,"34.1,-78.7",Low,Medium,0,1,0,Mild,1,1,1
2024-07-25 02:00:00,30.06673711287983,-75.54257271940372,5.576104740133824,4.226014686657137,5.419736487940314,3.612548054915617,4.847868046905488,0.0001762598369142,0.5012881969136401,0.8495170647013947,9.984268954492943,585.8101580898431,0.9115603597839874,1.0462722050218594,2941.801485339166,-9.998625569730049,0.2219995771795723,4.414935632710569,2.631391016533904,0.0547739942550827,0.978762797301614,0.9981044249137389,0.9741028723242589,high risk,7.685481618225737,2024-07-25,2024,7,July,30,Thursday,2,30.1,-75.5,"30.1,-75.5",Medium,Medium,0,1,0,Severe,1,1,1
2024-07-25 03:00:00,45.85421020592281,-77.03919860635955,8.304384770894337,4.985403556530983,3.0536911690276414,204.4815182524367,0.5108809102093823,1.921052810070579e-06,0.221565195072843,0.9993871757348864,9.20523597644623,356.7962968361501,0.2369946297390133,14.739795772819908,7963.662327174629,-6.115863594265906,0.2918625310721766,9.997280263629696,0.7045432808238525,0.2818711896298879,0.2560237984473947,0.9995908290177244,0.0909554940783755,high risk,6.612114694573071,2024-07-25,2024,7,July,30,Thursday,3,45.9,-77.0,"45.9,-77.0",Medium,High,0,0,0,Severe,1,0,1
2024-07-25 04:00:00,34.34167397154824,-72.75364449738878,6.258422280031733,2.392123235717816,8.15691652115284,681.0850558342494,0.9687896611275456,0.4771044203110715,0.2191107580649735,0.5949051410454819,3.7935916496894873,101.76049370891609,0.9645016686246048,1.498304930918971,2046.9805810544908,17.706510706952642,0.0003300275187697,9.924077079748052,0.5307330648652528,0.0010491842107049,0.0590003536247781,0.8936284228195541,0.5508239438303004,high risk,9.67241167390092,2024-07-25,2024,7,July,30,Thursday,4,34.3,-72.8,"34.3,-72.8",High,High,0,0,0,Moderate,1,1,1
2024-07-25 05:00:00,34.29002992989814,-71.29273235602986,19.86113601051148,0.9554541638814408,8.403278245739363,511.09670366626057,1.0355115477511174,0.0114317710916674,0.99267627893198,0.1769565369202921,9.885155407565415,934.5519121265456,0.168120508431582,2.160081124533318,1613.63451124441,-9.999999829111646,0.4619250330310395,5.0774019175183325,4.193260775622649,0.930329135992767,0.9949331000964576,0.8663387694883297,0.6001324013179385,high risk,9.91815697576345,2024-07-25,2024,7,July,30,Thursday,5,34.3,-71.3,"34.3,-71.3",High,Medium,0,1,0,Mild,1,1,1
2024-07-25 06:00:00,40.54920757289605,-119.6161437012331,5.0024324648228,-1.1096920055199972,9.38858749559783,3.917031887610407,4.192021465284803,0.1105759125103972,0.993787885720931,0.3910273646289225,4.279608759419805,302.637013400177,0.885767855755832,6.358688208015035,2224.1396956842577,-4.275038898346354,1.104047431901278e-05,3.5579400880909846,0.5558266812283743,0.9569112903603236,0.7031312917258309,0.9437446282562232,0.9665264385279784,high risk,1.7053386416368506,2024-07-25,2024,7,July,30,Thursday,6,40.5,-119.6,"40.5,-119.6",High,Medium,0,1,0,Moderate,1,1,1
2024-07-25 07:00:00,46.52320484734268,-75.32552220449762,5.003833478084191,4.863293383814767,0.0111534503424211,84.87334211333237,4.305657165612676,0.0326577143218842,0.5795880516696956,0.211147959974515,1.478617574614571,711.764361728973,0.0251551839581501,3.7435646829478126,9999.012824113028,-8.409048463628181,0.1776001498332673,9.999952682086702,4.600456669815658,0.7682519377080772,0.7396704932521574,0.1692609868332396,0.5543340362323199,low risk,7.727107024257648,2024-07-25,2024,7,July,30,Thursday,7,46.5,-75.3,"46.5,-75.3",Low,High,0,1,0,Mild,1,1,0
2024-07-25 08:00:00,30.63954555059877,-72.5056806392258,5.484862698430351,4.23810169796853,1.3648219452899737,11.096968220418852,1.129728235379624,0.4229323705978982,0.9583132067997472,0.942593601471012,6.518857071271146,940.0846235984797,0.6232243582885603,1.0559337968194171,8623.867048749626,-9.992669327759996,0.0056578529295892,0.0960510240908613,0.9423147389839658,0.2350926144051514,0.8874136956855112,0.9788618955891988,0.86571212258414,high risk,9.94227898565957,2024-07-25,2024,7,July,30,Thursday,8,30.6,-72.5,"30.6,-72.5",Low,Low,0,1,0,Severe,1,1,1
2024-07-25 09:00:00,38.42850729045206,-83.16254098979029,5.235639091938287,4.990248327011557,0.2183807655275953,570.7071520598636,1.3554073107227196,0.5631240021440604,0.2691599443302557,0.4793111584192533,7.815464411247733,116.03614380774788,0.0985439208948336,14.898470854346048,505.1386697880069,11.93488937836527,0.6136885605786401,9.97071547892786,0.9182156459977884,0.7593239929758935,0.7104461947499667,0.8171501097788673,0.0564445520644958,high risk,6.569324469445011,2024-07-25,2024,7,July,30,Thursday,9,38.4,-83.2,"38.4,-83.2",Low,High,1,0,1,Moderate,1,0,1
2024-07-25 10:00:00,48.433570770374345,-87.35357866384513,5.009591596020144,-1.5699119474898922,8.203503145993833,2.5657917931438594,0.5017606017165205,0.1765754744432105,0.9877901669509918,0.1858652615815606,9.815770216656505,472.1230958675727,0.8266194541838626,12.155622903498092,9595.054165682232,32.23893733773898,0.0013940741102587,9.773086518668952,0.6243755602800829,0.8843799865322758,0.0101718636411943,0.9491739881570284,0.2628202655215248,high risk,-1.0748771554893877,2024-07-25,2024,7,July,30,Thursday,10,48.4,-87.4,"48.4,-87.4",High,High,0,1,0,Mild,0,0,1
